	precision	recall	f1-score	support
0	0.8361581920903954	0.9426751592356688	0.8862275449101796	157.0
1	0.7631578947368421	0.5	0.6041666666666667	58.0
accuracy	0.8232558139534883	0.8232558139534883	0.8232558139534883	0.8232558139534883
macro avg	0.7996580434136188	0.7213375796178344	0.7451971057884232	215.0
weighted avg	0.8164650886182742	0.8232558139534883	0.8101367033375112	215.0
