	overall_f1	dev_accuracy	fm_f1	fm_precision	fm_recall	saho_f1	saho_precision	saho_recall	sc_f1	sc_precision	sc_recall
0	0.7202659834185403	0.7598684210526315	0.7427525518856789	0.7515664160401004	0.7816995139363561	0.735022865347409	0.7573621553884711	0.7721210076473235	0.683022533022533	0.7527255639097745	0.7392230576441103
1	0.7365442786291736	0.7971491228070176	0.7362519360584378	0.7820621629832157	0.7476294903926484	0.6873582451531777	0.7225715804663173	0.699718045112782	0.7860226546759055	0.8177840434419382	0.8140331890331892
2	0.7264831453828521	0.7966008771929824	0.7027737183696936	0.737767714741399	0.7280265056580849	0.7069564250678803	0.7483947339210498	0.7093738133211818	0.7697192927109825	0.7946741854636592	0.7797932330827068
3	0.7666155809261244	0.8004385964912281	0.7825253221151055	0.8020154553049291	0.8041979949874688	0.7779233375304605	0.8052302960197696	0.8128197095302357	0.7393980831328072	0.7648496240601503	0.7515455304928992
4	0.7403976887661914	0.7993421052631579	0.7369885625120268	0.7545112781954889	0.7503550543024228	0.7347891530554068	0.7383769008769009	0.7462004369899107	0.7494153507311403	0.7713659147869674	0.7664786967418546
5	0.7237258412705982	0.7817982456140351	0.7046497662983732	0.7202884104199895	0.7446075123706704	0.7190716790201915	0.7437994023520339	0.7307947900053163	0.7474560784932303	0.7722326649958229	0.768233082706767
6	0.7105434381790908	0.7538377192982456	0.6685600937454449	0.7284670008354218	0.7231066448171711	0.7447173748074026	0.7615573023467759	0.7667638647901807	0.718352845984425	0.7547827903091061	0.7462406015037594
7	0.7311968566771402	0.7839912280701755	0.7274716565819712	0.7419799498746867	0.7378654970760234	0.7209365845983902	0.7672778245146666	0.727425936636463	0.7451823288510595	0.7631578947368423	0.7554406850459483
8	0.7241513986230637	0.775219298245614	0.7421040260049548	0.7679283435862384	0.761359838991418	0.7135136094518245	0.7338393331814386	0.7353504682452051	0.7168365604124118	0.7462500949343055	0.7449665831244778
9	0.7449350401152017	0.7916666666666666	0.7709056968816023	0.7998538011695907	0.7841554644186223	0.7063413689043333	0.7216412972991922	0.7457697273486746	0.7575580545596698	0.7593557758031443	0.7852548036758563
