	precision	recall	f1-score	support
0	0.8811881188118812	0.7063492063492064	0.7841409691629956	126.0
1	0.6542056074766355	0.8536585365853658	0.7407407407407407	82.0
accuracy	0.7644230769230769	0.7644230769230769	0.7644230769230769	0.7644230769230769
macro avg	0.7676968631442583	0.7800038714672861	0.7624408549518682	208.0
weighted avg	0.7917046287662555	0.7644230769230769	0.7670312637272989	208.0
