	precision	recall	f1-score	support
0	0.8823529411764706	0.8598726114649682	0.8709677419354838	157.0
1	0.6451612903225806	0.6896551724137931	0.6666666666666667	58.0
accuracy	0.813953488372093	0.813953488372093	0.813953488372093	0.813953488372093
macro avg	0.7637571157495255	0.7747638919393807	0.7688172043010753	215.0
weighted avg	0.818366356294956	0.813953488372093	0.8158539634908726	215.0
