	precision	recall	f1-score	support
0	0.8188976377952756	0.8253968253968254	0.8221343873517786	126.0
1	0.7283950617283951	0.7195121951219512	0.7239263803680983	82.0
accuracy	0.7836538461538461	0.7836538461538461	0.7836538461538461	0.7836538461538461
macro avg	0.7736463497618353	0.7724545102593883	0.7730303838599384	208.0
weighted avg	0.7832187376150631	0.7836538461538461	0.7834177692139815	208.0
