	precision	recall	f1-score	support
0	0.8695652173913043	0.7936507936507936	0.8298755186721991	126.0
1	0.7204301075268817	0.8170731707317073	0.7657142857142857	82.0
accuracy	0.8028846153846154	0.8028846153846154	0.8028846153846154	0.8028846153846154
macro avg	0.7949976624590931	0.8053619821912504	0.7977949021932425	208.0
weighted avg	0.8107715683101377	0.8028846153846154	0.8045811864484064	208.0
