	precision	recall	f1-score	support
0	0.8677685950413223	0.8333333333333334	0.8502024291497975	126.0
1	0.7586206896551724	0.8048780487804879	0.7810650887573964	82.0
accuracy	0.8221153846153846	0.8221153846153846	0.8221153846153846	0.8221153846153846
macro avg	0.8131946423482473	0.8191056910569106	0.8156337589535969	208.0
weighted avg	0.8247391323410133	0.8221153846153846	0.8229463622643317	208.0
